Empresa,Capital,Tamanho,Patrimônio Líquido,Ativo Circulante,Passivo Circulante,Ativo Permanente,Ativo Realizável a Longo Prazo,Passivo Exigível a Longo Prazo,Valor Líquido do Patrimônio
1,Capital Aberto,Pequena,63685,30475,41400,79300,5004,40098,0.0461
2,Capital Fechado,Pequena,89430,53000,43125,128100,25020,17604,0.0758
3,Capital Fechado,Média,81300,35775,74175,125050,43368,33252,95
4,Capital Fechado,Pequena,79945,30475,31050,118950,8340,26406,0.0189
5,Capital Aberto,Grande,105690,60950,58650,68625,7506,58680,0.0245
6,Capital Fechado,Média,65040,25175,44850,147925,27522,18582,Muit
7,Capital Aberto,Pequena,89430,59625,60375,115900,20016,44988,0.0299
8,Capital Fechado,Média,69105,29150,48300,105225,35028,12714,0.0013
9,Capital Aberto,Grande,63685,39750,60375,115900,13344,53790,-0.0108
10,Capital Fechado,Média,81300,42400,63825,132675,29190,39120,-0.0129
11,Capital Aberto,Pequena,65040,37100,34500,88450,13344,23472,0.0067
12,Capital Aberto,Média,75880,33125,51750,126575,18348,38142,0.0323
13,Capital Fechado,Pequena,51490,18550,36225,91500,11676,27384,0.0486
14,Capital Aberto,Pequena,77235,49025,46575,91500,12510,36186,0.0666
15,Capital Aberto,Grande,90785,34450,51750,102175,10842,45966,0.0773
16,Capital Aberto,Grande,63685,22525,46575,103700,16680,33252,0.0124
17,Capital Aberto,Média,69105,38425,62100,73200,34194,31296,0.0275
18,Capital Aberto,Média,58265,19875,58650,94550,15012,47922,0.0602
19,Capital Aberto,Grande,82655,51675,56925,89975,11676,51834,0.0965
20,Capital Aberto,Grande,90785,34450,51750,103700,10842,45966,0.0047
21,Capital Aberto,Média,54200,23850,36225,96075,7506,32274,0.0163
22,Capital Aberto,Pequena,33875,22525,20700,79300,3336,33252,0.0268
23,Capital Aberto,Grande,96205,45050,60375,128100,33360,29340,0.0302
24,Capital Fechado,Pequena,65040,33125,32775,109800,12510,23472,0.0028
25,Capital Aberto,Média,65040,34450,56925,57950,11676,49878,0.0005
26,Capital Aberto,Grande,78590,37100,58650,71675,17514,44988,0.0052
27,Capital Fechado,Pequena,65040,33125,32775,109800,12510,23472,0.0155
28,Capital Aberto,Grande,82655,51675,55200,102175,10842,50856,0.0036
29,Capital Aberto,Grande,47425,22525,53475,82350,23352,34230,0.0086
30,Capital Fechado,Média,74525,39750,67275,128100,30858,40098,0.0145
31,Capital Fechado,Pequena,71815,39750,53475,122000,26688,29340,0.0233
32,Capital Aberto,Grande,93495,42400,56925,125050,31692,27384,0.0073
33,Capital Aberto,Grande,79945,31800,63825,70150,16680,50856,0.0102
34,Capital Fechado,Pequena,77235,45050,60375,128100,30858,33252,0.0155
35,Capital Fechado,Pequena,46070,14575,29325,94550,8340,23472,-0.0014
36,Capital Fechado,Pequena,60975,31800,43125,115900,27522,17604,0.0072
37,Capital Fechado,Média,78590,33125,63825,141825,33360,35208,8
38,Capital Aberto,Grande,73170,34450,41400,111325,7506,39120,0.0137
39,Capital Fechado,Pequena,73170,34450,18975,135725,17514,35850,0.0148
40,Capital Fechado,Pequena,60975,29150,36225,134200,16680,23472,0.03
41,Capital Fechado,Pequena,62330,33125,44850,117425,28356,18582,0.0552
42,Capital Aberto,Grande,105690,60950,58650,68625,7506,57702,0.0601
43,Capital Aberto,Grande,60975,17225,62100,94550,19182,47922,0.0596
44,Capital Aberto,Média,63685,33125,53475,56425,10842,48900,0.0007
45,Capital Fechado,Pequena,50135,22525,41400,129625,21684,19560,0.0094
46,Capital Aberto,Grande,62330,18550,63825,96075,20850,48900,0.0089
47,Capital Aberto,Grande,60975,42400,44850,57950,15846,30318,-0.0033
48,Capital Fechado,Média,75880,30475,62100,138775,32526,33252,-0.0062
49,Capital Aberto,Grande,60975,31800,51750,102175,1668,56724,-0.0413
50,Capital Aberto,Grande,40650,18550,65550,79300,17514,52812,-0.1173
51,Capital Aberto,Média,81300,33125,36225,79300,5838,36186,-0.0533
52,Capital Fechado,Média,67750,33125,62100,137250,40032,25428,0.0057
53,Capital Fechado,Média,79945,45050,74175,134200,34194,44010,0.0219
54,Capital Fechado,Pequena,66395,34450,43125,140300,20016,27384,0.0192
55,Capital Aberto,Pequena,39295,27825,27600,85400,6672,37164,0.0098
56,Capital Aberto,Média,94850,47700,48300,117425,21684,28362,0.0004
57,Capital Fechado,Média,93495,53000,79350,146400,36696,47922,-0.0116
58,Capital Aberto,Grande,74525,39750,69000,117425,20850,52812,0.0084
59,Capital Aberto,Grande,73170,33125,53475,67100,15012,42054,0.0301
60,Capital Fechado,Média,63685,29150,51750,132675,37530,22494,0.0083
61,Capital Aberto,Grande,60975,41075,44850,57950,15846,30318,0.0198
62,Capital Aberto,Grande,78590,30475,62100,68625,15846,49878,0.0343
63,Capital Aberto,Grande,74525,35775,43125,112850,9174,40098,0.0462
64,Capital Aberto,Média,66395,34450,58650,91500,31692,29340,0.0076
65,Capital Fechado,Pequena,63685,42400,27600,152500,16680,10758,0.0146
66,Capital Aberto,Média,60975,30475,44850,103700,11676,36186,0.0202
67,Capital Aberto,Grande,84010,51675,56925,111325,20850,41076,0.0334
68,Capital Fechado,Média,71815,33125,51750,108275,37530,15648,0.0074
69,Capital Aberto,Grande,50135,25175,60375,73200,14178,51834,0.0119
70,Capital Fechado,Média,70460,30475,51750,138775,30858,22494,0.0161
71,Capital Fechado,Média,84010,38425,77625,128100,45036,35208,0.0238
72,Capital Aberto,Grande,42005,21200,69000,80825,18348,54768,0.0041
73,Capital Aberto,Grande,65040,25175,50025,74725,18348,35208,0.0101
74,Capital Aberto,Grande,60975,35775,56925,111325,10842,50856,0.0156
75,Capital Fechado,Pequena,89430,35775,41400,125050,16680,29340,0.0224
76,Capital Aberto,Média,66395,35775,55200,129625,20016,41076,0.0029
77,Capital Aberto,Média,82655,34450,37950,80825,6672,37164,0.0093
78,Capital Aberto,Grande,44715,19875,50025,79300,21684,32274,0.0262
79,Capital Fechado,Pequena,60975,41075,25875,150975,15846,9780,0.0362
80,Capital Aberto,Grande,62330,27825,53475,103700,13344,44010,0.0062
81,Capital Aberto,Grande,51490,27825,62100,74725,15012,53790,0.0164
82,Capital Aberto,Média,111110,58300,69000,96075,38364,33252,0.0241
83,Capital Fechado,Pequena,86720,50350,39675,125050,23352,15648,0.0309
84,Capital Aberto,Pequena,67750,33125,51750,112850,30858,22494,-0.0008
85,Capital Fechado,Média,81300,37100,48300,103700,25020,25428,0.0009
86,Capital Fechado,Pequena,56910,29150,48300,137250,25854,24450,-0.0019
87,Capital Fechado,Média,79945,35775,46575,102175,24186,23472,0.0336
88,Capital Aberto,Pequena,65040,30475,48300,109800,29190,20538,0.0153
89,Capital Fechado,Pequena,82655,33125,34500,122000,10008,28362,-0.0591
90,Capital Aberto,Grande,85365,53000,58650,112850,20850,42054,-0.0695
91,Capital Aberto,Média,96205,50350,51750,120475,23352,29340,-0.0613
92,Capital Aberto,Média,56910,18550,56925,88450,14178,46944,9
93,Capital Aberto,Média,105690,53000,62100,89975,35028,30318,0.0321
94,Capital Fechado,Pequena,66395,33125,37950,125050,22518,18582,0.0486
95,Capital Aberto,Pequena,60975,27825,37950,76250,4170,39120,0.0703
96,Capital Fechado,Pequena,67750,27825,12075,128100,13344,5868,0.0172
97,Capital Aberto,Grande,65040,37100,56925,108275,4170,59658,0.0316
98,Capital Fechado,Pequena,67750,35775,41400,128100,23352,19560,0.0521
99,Capital Fechado,Pequena,92140,38425,44850,128100,18348,30318,0.0746
100,Capital Aberto,Pequena,67750,39750,37950,91500,15012,24450,0.0173
